ligand_name,ligand_type,denticity,temperature,solvent,ligand_class,MW,LogP,TPSA,NumHDonors,NumHAcceptors,NumRotatableBonds,NumRings,P_atoms,O_atoms,HeavyAtoms,predicted_selectivity
phosphine_2-iPr_4-H_6-OMe_T100_hexane,phosphine,1,100,hexane,phosphine,520,4.8999999999999995,13.0,0,1,7,3,1,1,40,73.3664724555882
phosphine_2-iPr_4-F_6-OMe_T100_hexane,phosphine,1,100,hexane,phosphine,574,4.8999999999999995,13.0,0,1,7,3,1,1,44,73.3664724555882
phosphine_2-iPr_4-OMe_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,574,4.8999999999999995,13.0,0,1,7,3,1,1,44,73.3664724555882
phosphine_2-iPr_4-OMe_6-OMe_T100_hexane,phosphine,1,100,hexane,phosphine,652,5.3,13.0,0,2,7,3,1,2,50,73.3664724555882
phosphite_2-tBu_4-OMe_6-OMe_T100_xylene,phosphite,1,100,xylene,phosphite,454,6.9,28.0,0,3,7,3,1,3,34,73.36343461251538
phosphine_2-tBu_4-Me_6-OMe_T100_toluene,phosphine,1,100,toluene,phosphine,604,7.3,13.0,0,1,7,3,1,1,46,73.34567711111846
phosphine_2-tBu_4-OMe_6-Me_T100_toluene,phosphine,1,100,toluene,phosphine,604,7.3,13.0,0,1,7,3,1,1,46,73.34567711111846
phosphine_2-tBu_4-H_6-Me_T100_hexane,phosphine,1,100,hexane,phosphine,472,6.8999999999999995,13.0,0,0,7,3,1,0,36,73.2917945947618
phosphine_2-tBu_4-Me_6-H_T100_hexane,phosphine,1,100,hexane,phosphine,472,6.8999999999999995,13.0,0,0,7,3,1,0,36,73.2917945947618
phosphine_2-tBu_4-OMe_6-H_T100_benzene,phosphine,1,100,benzene,phosphine,562,6.699999999999999,13.0,0,1,7,3,1,1,43,73.27687811620002
phosphine_2-tBu_4-H_6-OMe_T100_benzene,phosphine,1,100,benzene,phosphine,562,6.699999999999999,13.0,0,1,7,3,1,1,43,73.27687811620002
phosphine_2-tBu_4-OMe_6-F_T100_benzene,phosphine,1,100,benzene,phosphine,616,6.699999999999999,13.0,0,1,7,3,1,1,47,73.27687811620002
phosphine_2-tBu_4-F_6-OMe_T100_benzene,phosphine,1,100,benzene,phosphine,616,6.699999999999999,13.0,0,1,7,3,1,1,47,73.27687811620002
phosphine_2-tBu_4-OMe_6-Cl_T100_benzene,phosphine,1,100,benzene,phosphine,664,6.699999999999999,13.0,0,1,7,3,1,1,51,73.27687811620002
phosphite_2-OMe_4-Me_6-OMe_T100_hexane,phosphite,1,100,hexane,phosphite,412,5.9,28.0,0,3,6,3,1,3,31,73.24927450839631
phosphite_2-OMe_4-OMe_6-Me_T100_hexane,phosphite,1,100,hexane,phosphite,412,5.9,28.0,0,3,6,3,1,3,31,73.24927450839631
phosphite_2-Me_4-OMe_6-OMe_T100_hexane,phosphite,1,100,hexane,phosphite,412,5.9,28.0,0,3,6,3,1,3,31,73.24927450839631
phosphine_2-tBu_4-H_6-H_T100_benzene,phosphine,1,100,benzene,phosphine,430,6.3,13.0,0,0,7,3,1,0,33,73.17035032025548
phosphite_2-F_4-OMe_6-OMe_T100_xylene,phosphite,1,100,xylene,phosphite,416,5.4,28.0,0,3,6,3,1,3,32,73.1584826852403
phosphite_2-OMe_4-F_6-OMe_T100_xylene,phosphite,1,100,xylene,phosphite,416,5.4,28.0,0,3,6,3,1,3,32,73.1584826852403
phosphite_2-CF3_4-F_6-H_T100_xylene,phosphite,1,100,xylene,phosphite,414,5.0,28.0,0,3,6,3,1,3,31,73.13939123335969
phosphite_2-Cl_4-F_6-OMe_T100_xylene,phosphite,1,100,xylene,phosphite,406,5.2,28.0,0,3,6,3,1,3,31,73.13939123335969
phosphite_2-OMe_4-OMe_6-H_T100_xylene,phosphite,1,100,xylene,phosphite,398,5.4,28.0,0,3,6,3,1,3,30,73.12742508313484
phosphite_2-H_4-OMe_6-OMe_T100_xylene,phosphite,1,100,xylene,phosphite,398,5.4,28.0,0,3,6,3,1,3,30,73.12742508313484
phosphite_2-OMe_4-H_6-OMe_T100_xylene,phosphite,1,100,xylene,phosphite,398,5.4,28.0,0,3,6,3,1,3,30,73.12742508313484
phosphine_2-iPr_4-OMe_6-OMe_T100_benzene,phosphine,1,100,benzene,phosphine,652,5.3,13.0,0,2,7,3,1,2,50,73.09085452634163
phosphine_2-iPr_4-H_6-Me_T100_hexane,phosphine,1,100,hexane,phosphine,430,5.1,13.0,0,0,7,3,1,0,33,73.05974462694472
phosphine_2-iPr_4-Me_6-H_T100_hexane,phosphine,1,100,hexane,phosphine,430,5.1,13.0,0,0,7,3,1,0,33,73.05974462694472
phosphite_2-CF3_4-OMe_6-OMe_T100_xylene,phosphite,1,100,xylene,phosphite,484,5.4,28.0,0,3,6,3,1,3,37,73.04795494204271
phosphine_2-OMe_4-F_6-Cl_T100_xylene,phosphine,1,100,xylene,phosphine,550,4.8999999999999995,13.0,0,1,6,3,1,1,42,72.99570649947114
phosphine_2-CF3_4-F_6-OMe_T100_xylene,phosphine,1,100,xylene,phosphine,706,4.8999999999999995,13.0,0,1,6,3,1,1,54,72.99570649947114
phosphine_2-CF3_4-F_6-Me_T100_xylene,phosphine,1,100,xylene,phosphine,616,5.1,13.0,0,0,6,3,1,0,47,72.99570649947114
phosphine_2-CF3_4-Me_6-Cl_T100_xylene,phosphine,1,100,xylene,phosphine,664,5.1,13.0,0,0,6,3,1,0,51,72.99570649947114
phosphine_2-OMe_4-H_6-OMe_T100_xylene,phosphine,1,100,xylene,phosphine,526,5.3,13.0,0,2,6,3,1,2,40,72.99570649947114
phosphine_2-CF3_4-H_6-Me_T100_xylene,phosphine,1,100,xylene,phosphine,562,5.1,13.0,0,0,6,3,1,0,43,72.99570649947114
phosphine_2-CF3_4-OMe_6-H_T100_xylene,phosphine,1,100,xylene,phosphine,652,4.8999999999999995,13.0,0,1,6,3,1,1,50,72.99570649947114
phosphine_2-OMe_4-F_6-OMe_T100_xylene,phosphine,1,100,xylene,phosphine,580,5.3,13.0,0,2,6,3,1,2,44,72.99570649947114
phosphine_2-CF3_4-H_6-OMe_T100_xylene,phosphine,1,100,xylene,phosphine,652,4.8999999999999995,13.0,0,1,6,3,1,1,50,72.99570649947114
phosphine_2-H_4-OMe_6-Cl_T100_xylene,phosphine,1,100,xylene,phosphine,496,4.8999999999999995,13.0,0,1,6,3,1,1,38,72.99570649947114
phosphine_2-Cl_4-OMe_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,550,4.8999999999999995,13.0,0,1,6,3,1,1,42,72.99570649947114
phosphine_2-F_4-F_6-OMe_T100_xylene,phosphine,1,100,xylene,phosphine,502,4.8999999999999995,13.0,0,1,6,3,1,1,38,72.99570649947114
phosphine_2-F_4-OMe_6-Cl_T100_xylene,phosphine,1,100,xylene,phosphine,550,4.8999999999999995,13.0,0,1,6,3,1,1,42,72.99570649947114
phosphine_2-OMe_4-H_6-Cl_T100_xylene,phosphine,1,100,xylene,phosphine,496,4.8999999999999995,13.0,0,1,6,3,1,1,38,72.99570649947114
phosphine_2-Cl_4-H_6-OMe_T100_xylene,phosphine,1,100,xylene,phosphine,496,4.8999999999999995,13.0,0,1,6,3,1,1,38,72.99570649947114
phosphine_2-H_4-OMe_6-OMe_T100_xylene,phosphine,1,100,xylene,phosphine,526,5.3,13.0,0,2,6,3,1,2,40,72.99570649947114
phosphine_2-CF3_4-Me_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,616,5.1,13.0,0,0,6,3,1,0,47,72.99570649947114
phosphine_2-CF3_4-OMe_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,706,4.8999999999999995,13.0,0,1,6,3,1,1,54,72.99570649947114
phosphine_2-F_4-OMe_6-OMe_T100_xylene,phosphine,1,100,xylene,phosphine,580,5.3,13.0,0,2,6,3,1,2,44,72.99570649947114
phosphine_2-CF3_4-OMe_6-Cl_T100_xylene,phosphine,1,100,xylene,phosphine,754,4.8999999999999995,13.0,0,1,6,3,1,1,58,72.99570649947114
phosphine_2-Cl_4-OMe_6-H_T100_xylene,phosphine,1,100,xylene,phosphine,496,4.8999999999999995,13.0,0,1,6,3,1,1,38,72.99570649947114
phosphine_2-OMe_4-OMe_6-H_T100_xylene,phosphine,1,100,xylene,phosphine,526,5.3,13.0,0,2,6,3,1,2,40,72.99570649947114
phosphine_2-Cl_4-F_6-OMe_T100_xylene,phosphine,1,100,xylene,phosphine,550,4.8999999999999995,13.0,0,1,6,3,1,1,42,72.99570649947114
phosphine_2-OMe_4-OMe_6-Cl_T100_xylene,phosphine,1,100,xylene,phosphine,628,5.3,13.0,0,2,6,3,1,2,48,72.99570649947114
phosphine_2-OMe_4-F_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,502,4.8999999999999995,13.0,0,1,6,3,1,1,38,72.99570649947114
phosphine_2-F_4-OMe_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,502,4.8999999999999995,13.0,0,1,6,3,1,1,38,72.99570649947114
phosphine_2-OMe_4-OMe_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,580,5.3,13.0,0,2,6,3,1,2,44,72.99570649947114
phosphine_2-Cl_4-Me_6-Cl_T100_xylene,phosphine,1,100,xylene,phosphine,508,5.1,13.0,0,0,6,3,1,0,39,72.99570649947114
phosphine_2-Cl_4-OMe_6-Cl_T100_xylene,phosphine,1,100,xylene,phosphine,598,4.8999999999999995,13.0,0,1,6,3,1,1,46,72.99570649947114
phosphine_2-Cl_4-OMe_6-OMe_T100_xylene,phosphine,1,100,xylene,phosphine,628,5.3,13.0,0,2,6,3,1,2,48,72.99570649947114
phosphine_2-CF3_4-Me_6-H_T100_xylene,phosphine,1,100,xylene,phosphine,562,5.1,13.0,0,0,6,3,1,0,43,72.99570649947114
phosphine_2-CF3_4-OMe_6-OMe_T100_xylene,phosphine,1,100,xylene,phosphine,784,5.3,13.0,0,2,6,3,1,2,60,72.99570649947114
phosphite_2-iPr_4-OMe_6-Me_T100_benzene,phosphite,1,100,benzene,phosphite,410,5.7,28.0,0,3,7,3,1,3,31,72.96830973595067
phosphite_2-iPr_4-Me_6-OMe_T100_benzene,phosphite,1,100,benzene,phosphite,410,5.7,28.0,0,3,7,3,1,3,31,72.96830973595067
phosphine_2-F_4-F_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,424,4.5,13.0,0,0,6,3,1,0,32,72.94475716663874
phosphine_2-Cl_4-F_6-Cl_T100_xylene,phosphine,1,100,xylene,phosphine,520,4.5,13.0,0,0,6,3,1,0,40,72.9404221278267
phosphine_2-CF3_4-H_6-H_T100_xylene,phosphine,1,100,xylene,phosphine,520,4.5,13.0,0,0,6,3,1,0,40,72.9404221278267
phosphine_2-CF3_4-F_6-H_T100_xylene,phosphine,1,100,xylene,phosphine,574,4.5,13.0,0,0,6,3,1,0,44,72.9404221278267
phosphine_2-CF3_4-H_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,574,4.5,13.0,0,0,6,3,1,0,44,72.9404221278267
phosphine_2-CF3_4-F_6-Cl_T100_xylene,phosphine,1,100,xylene,phosphine,676,4.5,13.0,0,0,6,3,1,0,52,72.9404221278267
phosphine_2-CF3_4-H_6-Cl_T100_xylene,phosphine,1,100,xylene,phosphine,622,4.5,13.0,0,0,6,3,1,0,47,72.9404221278267
phosphine_2-CF3_4-F_6-F_T100_xylene,phosphine,1,100,xylene,phosphine,628,4.5,13.0,0,0,6,3,1,0,48,72.9404221278267
phosphine_2-tBu_4-H_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,532,6.3,13.0,0,0,7,3,1,0,40,72.90990494172415
phosphine_2-tBu_4-F_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,586,6.3,13.0,0,0,7,3,1,0,45,72.90990494172415
phosphine_2-tBu_4-F_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,538,6.3,13.0,0,0,7,3,1,0,41,72.90990494172415
phosphite_2-OMe_4-F_6-OMe_T100_benzene,phosphite,1,100,benzene,phosphite,416,5.4,28.0,0,3,6,3,1,3,32,72.89600248091473
phosphite_2-F_4-OMe_6-OMe_T100_benzene,phosphite,1,100,benzene,phosphite,416,5.4,28.0,0,3,6,3,1,3,32,72.89600248091473
phosphite_2-Cl_4-F_6-OMe_T100_benzene,phosphite,1,100,benzene,phosphite,406,5.2,28.0,0,3,6,3,1,3,31,72.88496683152783
phosphine_2-tBu_4-Me_6-Me_T100_toluene,phosphine,1,100,toluene,phosphine,514,7.5,13.0,0,0,7,3,1,0,39,72.88192026693692
phosphite_2-OMe_4-Me_6-OMe_T100_benzene,phosphite,1,100,benzene,phosphite,412,5.9,28.0,0,3,6,3,1,3,31,72.8565565848921
phosphite_2-Me_4-OMe_6-OMe_T100_benzene,phosphite,1,100,benzene,phosphite,412,5.9,28.0,0,3,6,3,1,3,31,72.8565565848921
phosphite_2-OMe_4-OMe_6-Me_T100_benzene,phosphite,1,100,benzene,phosphite,412,5.9,28.0,0,3,6,3,1,3,31,72.8565565848921
phosphite_2-CF3_4-OMe_6-OMe_T100_hexane,phosphite,1,100,hexane,phosphite,484,5.4,28.0,0,3,6,3,1,3,37,72.8190191519458
phosphine_2-iPr_4-F_6-OMe_T100_benzene,phosphine,1,100,benzene,phosphine,574,4.8999999999999995,13.0,0,1,7,3,1,1,44,72.80559594325943
phosphine_2-iPr_4-OMe_6-Cl_T100_benzene,phosphine,1,100,benzene,phosphine,622,4.8999999999999995,13.0,0,1,7,3,1,1,47,72.80559594325943
phosphine_2-iPr_4-OMe_6-H_T100_benzene,phosphine,1,100,benzene,phosphine,520,4.8999999999999995,13.0,0,1,7,3,1,1,40,72.80559594325943
phosphine_2-iPr_4-H_6-OMe_T100_benzene,phosphine,1,100,benzene,phosphine,520,4.8999999999999995,13.0,0,1,7,3,1,1,40,72.80559594325943
phosphine_2-iPr_4-OMe_6-F_T100_benzene,phosphine,1,100,benzene,phosphine,574,4.8999999999999995,13.0,0,1,7,3,1,1,44,72.80559594325943
phosphine_2-iPr_4-Me_6-Cl_T100_benzene,phosphine,1,100,benzene,phosphine,532,5.1,13.0,0,0,7,3,1,0,40,72.80559594325943
phosphine_2-iPr_4-H_6-Cl_T100_benzene,phosphine,1,100,benzene,phosphine,490,4.5,13.0,0,0,7,3,1,0,37,72.79180313026798
phosphine_2-iPr_4-F_6-Cl_T100_benzene,phosphine,1,100,benzene,phosphine,544,4.5,13.0,0,0,7,3,1,0,41,72.79180313026798
phosphine_2-iPr_4-F_6-F_T100_benzene,phosphine,1,100,benzene,phosphine,496,4.5,13.0,0,0,7,3,1,0,38,72.79180313026798
phosphine_2-CF3_4-F_6-H_T100_hexane,phosphine,1,100,hexane,phosphine,574,4.5,13.0,0,0,6,3,1,0,44,72.70101191900649
phosphine_2-CF3_4-F_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,628,4.5,13.0,0,0,6,3,1,0,48,72.70101191900649
phosphine_2-CF3_4-H_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,574,4.5,13.0,0,0,6,3,1,0,44,72.70101191900649
phosphine_2-Cl_4-F_6-Cl_T100_hexane,phosphine,1,100,hexane,phosphine,520,4.5,13.0,0,0,6,3,1,0,40,72.70101191900649
phosphine_2-CF3_4-H_6-Cl_T100_hexane,phosphine,1,100,hexane,phosphine,622,4.5,13.0,0,0,6,3,1,0,47,72.70101191900649
phosphine_2-CF3_4-H_6-H_T100_hexane,phosphine,1,100,hexane,phosphine,520,4.5,13.0,0,0,6,3,1,0,40,72.70101191900649
phosphine_2-CF3_4-F_6-Cl_T100_hexane,phosphine,1,100,hexane,phosphine,676,4.5,13.0,0,0,6,3,1,0,52,72.70101191900649
phosphite_2-CF3_4-Me_6-Me_T100_toluene,phosphite,1,100,toluene,phosphite,424,6.0,28.0,0,3,6,3,1,3,32,72.64744877351787
phosphite_2-iPr_4-OMe_6-Me_T100_xylene,phosphite,1,100,xylene,phosphite,410,5.7,28.0,0,3,7,3,1,3,31,72.6410647655096
phosphite_2-iPr_4-Me_6-OMe_T100_xylene,phosphite,1,100,xylene,phosphite,410,5.7,28.0,0,3,7,3,1,3,31,72.6410647655096
phosphine_2-tBu_4-F_6-OMe_T100_toluene,phosphine,1,100,toluene,phosphine,616,6.699999999999999,13.0,0,1,7,3,1,1,47,72.62693492615773
phosphine_2-tBu_4-OMe_6-H_T100_toluene,phosphine,1,100,toluene,phosphine,562,6.699999999999999,13.0,0,1,7,3,1,1,43,72.62693492615773
phosphine_2-tBu_4-OMe_6-Cl_T100_toluene,phosphine,1,100,toluene,phosphine,664,6.699999999999999,13.0,0,1,7,3,1,1,51,72.62693492615773
phosphine_2-tBu_4-OMe_6-F_T100_toluene,phosphine,1,100,toluene,phosphine,616,6.699999999999999,13.0,0,1,7,3,1,1,47,72.62693492615773
phosphine_2-tBu_4-H_6-OMe_T100_toluene,phosphine,1,100,toluene,phosphine,562,6.699999999999999,13.0,0,1,7,3,1,1,43,72.62693492615773
phosphite_2-CF3_4-F_6-H_T100_benzene,phosphite,1,100,benzene,phosphite,414,5.0,28.0,0,3,6,3,1,3,31,72.59970824844564
phosphite_2-CF3_4-H_6-Me_T100_hexane,phosphite,1,100,hexane,phosphite,410,5.5,28.0,0,3,6,3,1,3,31,72.5922058621161
phosphite_2-CF3_4-Me_6-H_T100_hexane,phosphite,1,100,hexane,phosphite,410,5.5,28.0,0,3,6,3,1,3,31,72.5922058621161
phosphite_2-Cl_4-OMe_6-Me_T100_hexane,phosphite,1,100,hexane,phosphite,402,5.7,28.0,0,3,6,3,1,3,30,72.55510858024488
phosphite_2-Cl_4-Me_6-OMe_T100_hexane,phosphite,1,100,hexane,phosphite,402,5.7,28.0,0,3,6,3,1,3,30,72.55510858024488
phosphine_2-tBu_4-H_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,484,6.3,13.0,0,0,7,3,1,0,37,72.51517959996819
phosphine_2-tBu_4-F_6-H_T100_hexane,phosphine,1,100,hexane,phosphine,484,6.3,13.0,0,0,7,3,1,0,37,72.51517959996819
diphosphine_4-Me_T100_toluene,diphosphine,2,100,toluene,diphosphine,496,8.3,13.0,0,0,9,6,2,0,38,72.5051051744296
diphosphine_4-OMe_T100_toluene,diphosphine,2,100,toluene,diphosphine,524,8.3,13.0,0,0,9,6,2,0,40,72.5051051744296
phosphite_2-tBu_4-F_6-OMe_T100_dioxane,phosphite,1,100,dioxane,phosphite,428,6.7,28.0,0,3,7,3,1,3,32,72.48483714653811
phosphine_2-CF3_4-OMe_6-H_T100_hexane,phosphine,1,100,hexane,phosphine,652,4.8999999999999995,13.0,0,1,6,3,1,1,50,72.46066404280322
phosphine_2-CF3_4-Me_6-Cl_T100_hexane,phosphine,1,100,hexane,phosphine,664,5.1,13.0,0,0,6,3,1,0,51,72.46066404280322
phosphine_2-F_4-OMe_6-OMe_T100_hexane,phosphine,1,100,hexane,phosphine,580,5.3,13.0,0,2,6,3,1,2,44,72.46066404280322
phosphine_2-OMe_4-F_6-OMe_T100_hexane,phosphine,1,100,hexane,phosphine,580,5.3,13.0,0,2,6,3,1,2,44,72.46066404280322
phosphine_2-F_4-F_6-OMe_T100_hexane,phosphine,1,100,hexane,phosphine,502,4.8999999999999995,13.0,0,1,6,3,1,1,38,72.46066404280322
phosphine_2-H_4-OMe_6-OMe_T100_hexane,phosphine,1,100,hexane,phosphine,526,5.3,13.0,0,2,6,3,1,2,40,72.46066404280322
phosphine_2-CF3_4-Me_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,616,5.1,13.0,0,0,6,3,1,0,47,72.46066404280322
phosphine_2-CF3_4-OMe_6-OMe_T100_hexane,phosphine,1,100,hexane,phosphine,784,5.3,13.0,0,2,6,3,1,2,60,72.46066404280322
phosphine_2-CF3_4-F_6-Me_T100_hexane,phosphine,1,100,hexane,phosphine,616,5.1,13.0,0,0,6,3,1,0,47,72.46066404280322
phosphine_2-F_4-OMe_6-Cl_T100_hexane,phosphine,1,100,hexane,phosphine,550,4.8999999999999995,13.0,0,1,6,3,1,1,42,72.46066404280322
phosphine_2-CF3_4-F_6-OMe_T100_hexane,phosphine,1,100,hexane,phosphine,706,4.8999999999999995,13.0,0,1,6,3,1,1,54,72.46066404280322
phosphine_2-OMe_4-F_6-Cl_T100_hexane,phosphine,1,100,hexane,phosphine,550,4.8999999999999995,13.0,0,1,6,3,1,1,42,72.46066404280322
phosphine_2-H_4-OMe_6-Cl_T100_hexane,phosphine,1,100,hexane,phosphine,496,4.8999999999999995,13.0,0,1,6,3,1,1,38,72.46066404280322
phosphine_2-OMe_4-F_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,502,4.8999999999999995,13.0,0,1,6,3,1,1,38,72.46066404280322
phosphine_2-F_4-OMe_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,502,4.8999999999999995,13.0,0,1,6,3,1,1,38,72.46066404280322
phosphine_2-CF3_4-OMe_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,706,4.8999999999999995,13.0,0,1,6,3,1,1,54,72.46066404280322
phosphine_2-CF3_4-OMe_6-Cl_T100_hexane,phosphine,1,100,hexane,phosphine,754,4.8999999999999995,13.0,0,1,6,3,1,1,58,72.46066404280322
phosphine_2-Cl_4-OMe_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,550,4.8999999999999995,13.0,0,1,6,3,1,1,42,72.46066404280322
phosphine_2-OMe_4-OMe_6-Cl_T100_hexane,phosphine,1,100,hexane,phosphine,628,5.3,13.0,0,2,6,3,1,2,48,72.46066404280322
phosphine_2-Cl_4-Me_6-Cl_T100_hexane,phosphine,1,100,hexane,phosphine,508,5.1,13.0,0,0,6,3,1,0,39,72.46066404280322
phosphine_2-OMe_4-OMe_6-F_T100_hexane,phosphine,1,100,hexane,phosphine,580,5.3,13.0,0,2,6,3,1,2,44,72.46066404280322
phosphine_2-CF3_4-H_6-OMe_T100_hexane,phosphine,1,100,hexane,phosphine,652,4.8999999999999995,13.0,0,1,6,3,1,1,50,72.46066404280322
phosphine_2-OMe_4-OMe_6-H_T100_hexane,phosphine,1,100,hexane,phosphine,526,5.3,13.0,0,2,6,3,1,2,40,72.46066404280322
phosphine_2-Cl_4-F_6-OMe_T100_hexane,phosphine,1,100,hexane,phosphine,550,4.8999999999999995,13.0,0,1,6,3,1,1,42,72.46066404280322
phosphine_2-Cl_4-H_6-OMe_T100_hexane,phosphine,1,100,hexane,phosphine,496,4.8999999999999995,13.0,0,1,6,3,1,1,38,72.46066404280322
phosphine_2-OMe_4-H_6-Cl_T100_hexane,phosphine,1,100,hexane,phosphine,496,4.8999999999999995,13.0,0,1,6,3,1,1,38,72.46066404280322
phosphine_2-CF3_4-H_6-Me_T100_hexane,phosphine,1,100,hexane,phosphine,562,5.1,13.0,0,0,6,3,1,0,43,72.46066404280322
phosphine_2-Cl_4-OMe_6-Cl_T100_hexane,phosphine,1,100,hexane,phosphine,598,4.8999999999999995,13.0,0,1,6,3,1,1,46,72.46066404280322
phosphine_2-OMe_4-H_6-OMe_T100_hexane,phosphine,1,100,hexane,phosphine,526,5.3,13.0,0,2,6,3,1,2,40,72.46066404280322
phosphine_2-Cl_4-OMe_6-OMe_T100_hexane,phosphine,1,100,hexane,phosphine,628,5.3,13.0,0,2,6,3,1,2,48,72.46066404280322
phosphine_2-CF3_4-Me_6-H_T100_hexane,phosphine,1,100,hexane,phosphine,562,5.1,13.0,0,0,6,3,1,0,43,72.46066404280322
phosphine_2-Cl_4-OMe_6-H_T100_hexane,phosphine,1,100,hexane,phosphine,496,4.8999999999999995,13.0,0,1,6,3,1,1,38,72.46066404280322
phosphine_2-tBu_4-H_6-H_T100_xylene,phosphine,1,100,xylene,phosphine,430,6.3,13.0,0,0,7,3,1,0,33,72.4129335899284
phosphite_2-OMe_4-OMe_6-H_T100_benzene,phosphite,1,100,benzene,phosphite,398,5.4,28.0,0,3,6,3,1,3,30,72.41035066810693
phosphite_2-H_4-OMe_6-OMe_T100_benzene,phosphite,1,100,benzene,phosphite,398,5.4,28.0,0,3,6,3,1,3,30,72.41035066810693
phosphite_2-OMe_4-H_6-OMe_T100_benzene,phosphite,1,100,benzene,phosphite,398,5.4,28.0,0,3,6,3,1,3,30,72.41035066810693
phosphine_2-iPr_4-Me_6-OMe_T100_xylene,phosphine,1,100,xylene,phosphine,562,5.5,13.0,0,1,7,3,1,1,43,72.40980473377599
phosphine_2-iPr_4-OMe_6-Me_T100_xylene,phosphine,1,100,xylene,phosphine,562,5.5,13.0,0,1,7,3,1,1,43,72.40980473377599
phosphite_2-iPr_4-OMe_6-OMe_T100_hexane,phosphite,1,100,hexane,phosphite,440,5.4,28.0,0,3,7,3,1,3,33,72.40579073604059
phosphite_2-OMe_4-Me_6-OMe_T100_xylene,phosphite,1,100,xylene,phosphite,412,5.9,28.0,0,3,6,3,1,3,31,72.40115764126458
phosphite_2-Me_4-OMe_6-OMe_T100_xylene,phosphite,1,100,xylene,phosphite,412,5.9,28.0,0,3,6,3,1,3,31,72.40115764126458
phosphite_2-OMe_4-OMe_6-Me_T100_xylene,phosphite,1,100,xylene,phosphite,412,5.9,28.0,0,3,6,3,1,3,31,72.40115764126458
phosphite_2-Cl_4-OMe_6-Me_T100_xylene,phosphite,1,100,xylene,phosphite,402,5.7,28.0,0,3,6,3,1,3,30,72.30615023840744
phosphite_2-Cl_4-Me_6-OMe_T100_xylene,phosphite,1,100,xylene,phosphite,402,5.7,28.0,0,3,6,3,1,3,30,72.30615023840744
phosphine_2-OMe_4-OMe_6-H_T100_benzene,phosphine,1,100,benzene,phosphine,526,5.3,13.0,0,2,6,3,1,2,40,72.24566316047067
phosphine_2-OMe_4-H_6-OMe_T100_benzene,phosphine,1,100,benzene,phosphine,526,5.3,13.0,0,2,6,3,1,2,40,72.24566316047067
phosphine_2-H_4-OMe_6-OMe_T100_benzene,phosphine,1,100,benzene,phosphine,526,5.3,13.0,0,2,6,3,1,2,40,72.24566316047067
phosphine_2-F_4-OMe_6-OMe_T100_benzene,phosphine,1,100,benzene,phosphine,580,5.3,13.0,0,2,6,3,1,2,44,72.24566316047067
phosphine_2-CF3_4-OMe_6-OMe_T100_benzene,phosphine,1,100,benzene,phosphine,784,5.3,13.0,0,2,6,3,1,2,60,72.24566316047067
phosphine_2-Cl_4-OMe_6-OMe_T100_benzene,phosphine,1,100,benzene,phosphine,628,5.3,13.0,0,2,6,3,1,2,48,72.24566316047067
phosphine_2-OMe_4-F_6-OMe_T100_benzene,phosphine,1,100,benzene,phosphine,580,5.3,13.0,0,2,6,3,1,2,44,72.24566316047067
phosphine_2-OMe_4-OMe_6-Cl_T100_benzene,phosphine,1,100,benzene,phosphine,628,5.3,13.0,0,2,6,3,1,2,48,72.24566316047067
phosphine_2-OMe_4-OMe_6-F_T100_benzene,phosphine,1,100,benzene,phosphine,580,5.3,13.0,0,2,6,3,1,2,44,72.24566316047067
phosphine_2-iPr_4-OMe_6-Me_T100_benzene,phosphine,1,100,benzene,phosphine,562,5.5,13.0,0,1,7,3,1,1,43,72.1936153246805
phosphine_2-iPr_4-Me_6-OMe_T100_benzene,phosphine,1,100,benzene,phosphine,562,5.5,13.0,0,1,7,3,1,1,43,72.1936153246805
phosphite_2-tBu_4-Me_6-OMe_T100_dioxane,phosphite,1,100,dioxane,phosphite,424,7.2,28.0,0,3,7,3,1,3,32,72.1888172712124
phosphite_2-tBu_4-OMe_6-Me_T100_dioxane,phosphite,1,100,dioxane,phosphite,424,7.2,28.0,0,3,7,3,1,3,32,72.1888172712124
phosphite_2-CF3_4-H_6-Me_T100_xylene,phosphite,1,100,xylene,phosphite,410,5.5,28.0,0,3,6,3,1,3,31,72.18690147684266
